symbol,date,open,high,low,close,volume,nfbs,previous_close
^PSEi,1/15/2014,5938.33,5969.16,5938.33,5958.12,5798834,-280358,5935.56
^PSEi,1/16/2014,5977.96,5999.58,5972.39,5982.24,5539657,125003,5958.12
^PSEi,1/17/2014,5993.09,6008.22,5960.98,5987.09,5483957,-346338,5982.24
^PSEi,1/20/2014,5988.39,6019.75,5988.39,6005.6,4315643,229696,5987.09
^PSEi,1/21/2014,6006.59,6030.97,5983.89,6019.24,4720102,247178,6005.6
^PSEi,1/22/2014,6020.4,6147.18,6020.4,6139.86,8288536,-148007,6019.24
^PSEi,1/23/2014,6145.16,6180.73,6139.74,6170.05,7202334,761617,6139.86
^PSEi,1/24/2014,6166.58,6195.64,6095.59,6191.5,7319515,-397959,6170.05
^PSEi,1/27/2014,6185.58,6185.58,6035.98,6081.61,6803092,-1540001,6191.5
^PSEi,1/28/2014,6080.16,6080.38,6022.81,6022.81,5744029,-1138771,6081.61
^PSEi,1/29/2014,6023.26,6090.39,6023.26,6069.84,7322342,-262960,6022.81
^PSEi,1/30/2014,6061.79,6061.79,5984.12,6041.19,8854511,-908871,6069.84
^PSEi,2/3/2014,6041.77,6042.5,5989.79,6015.3,5635151,-806551,6041.19
^PSEi,2/4/2014,6011.47,6011.47,5886.01,5886.01,6749338,-1111581,6015.3
^PSEi,2/5/2014,5907.16,5930.08,5899.61,5908.41,5670824,-900428,5886.01
^PSEi,2/6/2014,5903.84,5945.71,5903.84,5914.59,5141592,-233888,5908.41
^PSEi,2/7/2014,5919.43,6020.68,5919.43,6011.14,5996999,428487,5914.59
^PSEi,2/10/2014,6011.55,6063.5,6011.55,6042.25,5962919,43616,6011.14
^PSEi,2/11/2014,6049.87,6110.98,6049.87,6106.03,6831081,560596,6042.25
^PSEi,2/12/2014,6107.65,6146.73,6099.7,6112.31,7865911,744539,6106.03
^PSEi,2/13/2014,6118.13,6118.13,6078.61,6101.72,5136735,191103,6112.31
^PSEi,2/14/2014,6107.44,6119.33,6092.98,6113.66,4936429,-111254,6101.72
^PSEi,2/17/2014,6128.8,6175.69,6126.75,6167.82,6594710,202931,6113.66
^PSEi,2/18/2014,6168.17,6203.19,6168.17,6193.97,6043678,-174642,6167.82
^PSEi,2/19/2014,6197.66,6294.62,6197.66,6294.62,8798979,1081272,6193.97
^PSEi,2/20/2014,6312.91,6353.39,6277.04,6352.76,8997652,1408368,6294.62
^PSEi,2/21/2014,6351.77,6357.9,6297.25,6308.36,7447597,1021349,6352.76
^PSEi,2/24/2014,6329.73,6372.67,6296.32,6296.32,10494012,-2159868,6308.36
^PSEi,2/25/2014,6295.65,6327.14,6295.55,6295.55,8520883,1332641,6296.32
^PSEi,2/26/2014,6294.47,6328.46,6261.18,6322.6,8074941,212904,6295.55
^PSEi,2/27/2014,6323.45,6354.79,6323.45,6354.79,7759496,485480,6322.6
^PSEi,2/28/2014,6362.06,6424.99,6360.71,6424.99,11037746,965007,6354.79
^PSEi,3/3/2014,6424.85,6428.84,6370.76,6407.52,7748794,626204,6424.99
^PSEi,3/4/2014,6401.16,6412.97,6385.97,6394.6,11251196,1501710,6407.52
^PSEi,3/5/2014,6399.67,6482.15,6399.67,6456.14,12950590,1335829,6394.6
^PSEi,3/6/2014,6487.94,6520.33,6487.94,6516.82,12749974,1376087,6456.14
^PSEi,3/7/2014,6528.85,6550.94,6481.83,6481.83,8181313,1380080,6516.82
^PSEi,3/10/2014,6480.33,6501.16,6476.91,6487.23,6193019,604491,6481.83
^PSEi,3/11/2014,6485.52,6535.92,6485.52,6529.58,8195300,1369462,6487.23
^PSEi,3/12/2014,6524.67,6524.67,6462.47,6462.47,8588651,339274,6529.58
^PSEi,3/13/2014,6465.22,6465.22,6415.6,6429.79,6538202,649735,6462.47
^PSEi,3/14/2014,6423.18,6423.18,6343.85,6391.24,7559916,261877,6429.79
^PSEi,3/17/2014,6389.44,6402.65,6371.7,6399.99,7273712,946352,6391.24
^PSEi,3/18/2014,6399.79,6471.12,6399.79,6466.55,7820701,334396,6399.99
^PSEi,3/19/2014,6476.18,6487.91,6456.33,6462.49,10193332,575732,6466.55
^PSEi,3/20/2014,6449.51,6449.51,6403.01,6417.35,7120419,635777,6462.49
^PSEi,3/21/2014,6433.27,6441.63,6339.26,6339.26,13336318,-266705,6417.35
^PSEi,3/24/2014,6370.41,6403.05,6365.84,6400.67,6028852,306806,6339.26
^PSEi,3/25/2014,6384.73,6384.73,6330.77,6336.34,6735358,-415575,6400.67
^PSEi,3/26/2014,6336.68,6351.01,6324.45,6348.5,7498616,417506,6336.34
^PSEi,3/27/2014,6349.72,6361.27,6307.92,6315.69,13274437,4632665,6348.5
^PSEi,3/28/2014,6318.63,6359.62,6310.21,6359.62,9306002,1137282,6315.69
^PSEi,3/31/2014,6374.15,6428.71,6374.15,6428.71,9983290,1403446,6359.62
^PSEi,4/1/2014,6429.56,6514.72,6423.9,6514.72,8565850,277187,6428.71
^PSEi,4/2/2014,6515.72,6602.82,6515.72,6587.72,11421908,1402849,6514.72
^PSEi,4/3/2014,6590.08,6618.53,6551.73,6587.08,8973868,1108465,6587.72
^PSEi,4/4/2014,6607.06,6626.01,6561.2,6561.2,7964205,442026,6587.08
^PSEi,4/7/2014,6562.39,6617.29,6558.15,6614.4,6951347,559500,6561.2
^PSEi,4/8/2014,6614.81,6614.81,6573.95,6587.49,7568187,720136,6614.4
^PSEi,4/10/2014,6615.95,6652.76,6615.95,6638.89,10515197,1176887,6587.49
^PSEi,4/11/2014,6635.49,6635.49,6570.6,6596.96,8295286,302573,6638.89
^PSEi,4/14/2014,6597.51,6600.88,6572.52,6589.55,5577258,362113,6596.96
^PSEi,4/15/2014,6593.12,6629.7,6593.12,6621.66,7052446,764455,6589.55
^PSEi,4/16/2014,6627.49,6675.57,6627.44,6671.18,8387826,321848,6621.66
^PSEi,4/21/2014,6699.58,6768.87,6699.58,6767.51,8776037,1170349,6671.18
^PSEi,4/22/2014,6784.48,6815.26,6781.28,6784.95,10358522,2681592,6767.51
^PSEi,4/23/2014,6795.95,6798.54,6766.21,6769.52,7118438,798368,6784.95
^PSEi,4/24/2014,6766.43,6767,6725.83,6731.33,6774982,1308831,6769.52
^PSEi,4/25/2014,6730.41,6733.15,6685.1,6685.1,6600994,129612,6731.33
^PSEi,4/28/2014,6692.22,6692.22,6604.35,6604.35,7472479,929672,6685.1
^PSEi,4/29/2014,6608.97,6666.17,6608.97,6636.45,6465304,339598,6604.35
^PSEi,4/30/2014,6652.03,6710.05,6652.03,6707.91,10313195,1427702,6636.45
^PSEi,5/2/2014,6707.91,6752.12,6707.91,6742.97,6542282,724776,6707.91
^PSEi,5/5/2014,6738.27,6772.89,6723,6766.46,4802128,539791,6742.97
^PSEi,5/6/2014,6767.33,6771.85,6749.77,6765.93,5360459,479236,6766.46
^PSEi,5/7/2014,6765.18,6765.42,6742.69,6748.51,7144087,698520,6765.93
^PSEi,5/8/2014,6750.99,6789.47,6750.99,6765.21,7615108,-186614,6748.51
^PSEi,5/9/2014,6766.82,6853.83,6766.82,6847.26,11891441,757935,6765.21
^PSEi,5/12/2014,6835.28,6842.7,6801.88,6811.34,8024427,-599899,6847.26
^PSEi,5/13/2014,6811.9,6872.03,6811.9,6852.81,9703528,139720,6811.34
^PSEi,5/14/2014,6869.25,6906.63,6869.25,6880.44,14047016,2857328,6852.81
^PSEi,5/15/2014,6879.63,6895.96,6842.42,6849.33,13778572,305567,6880.44
^PSEi,5/16/2014,6849.86,6849.86,6787.67,6817.71,10007503,902801,6849.33
^PSEi,5/19/2014,6818.16,6878.51,6818.16,6870.9,8172187,133916,6817.71
^PSEi,5/20/2014,6878.94,6908.59,6874.6,6882.73,10413432,633545,6870.9
^PSEi,5/21/2014,6885.88,6885.88,6759.49,6762.38,9062414,1353139,6882.73
^PSEi,5/22/2014,6769.25,6833.74,6769.25,6830.58,8861225,351925,6762.38
^PSEi,5/23/2014,6830.58,6843.14,6771.16,6811.33,7666978,531020,6830.58
^PSEi,5/26/2014,6811.59,6819.88,6774.15,6790.42,7219436,-748219,6811.33
^PSEi,5/27/2014,6784.06,6786.26,6770.9,6780.26,5366719,-187499,6790.42
^PSEi,5/28/2014,6780.26,6808.43,6780.26,6787.88,7221879,-513233,6780.26
^PSEi,5/29/2014,6797.19,6811.06,6676.67,6676.67,8295452,501151,6787.88
^PSEi,5/30/2014,6694.13,6708.42,6647.65,6647.65,16340207,484225,6676.67
^PSEi,6/2/2014,6647.92,6715.27,6647.92,6710.4,7027482,-563584,6647.65
^PSEi,6/3/2014,6710.74,6802.23,6710.74,6800.84,7511837,442889,6710.4
^PSEi,6/4/2014,6801.43,6836.16,6766.57,6766.57,6608581,-423903,6800.84
^PSEi,6/5/2014,6764.41,6772.44,6743.82,6772.44,8810120,173167,6766.57
^PSEi,6/6/2014,6773.12,6792.09,6760.54,6762.62,7835631,-440275,6772.44
^PSEi,6/9/2014,6778.97,6809.11,6775.66,6802.73,6240329,558529,6762.62
^PSEi,6/10/2014,6808.74,6813.29,6761.67,6777.98,7986833,1105854,6802.73
^PSEi,6/11/2014,6778.88,6832.81,6778.88,6809.18,7605233,901429,6777.98
^PSEi,6/13/2014,6807.58,6809.09,6773.17,6784.95,7763100,521435,6809.18
^PSEi,6/16/2014,6782.98,6800.06,6758.45,6758.45,6710920,-57437,6784.95
^PSEi,6/17/2014,6758.45,6758.45,6691.22,6704.93,7692662,-314604,6758.45
^PSEi,6/18/2014,6704.93,6704.93,6635.55,6703.13,7175438,-533220,6704.93
^PSEi,6/19/2014,6730.05,6733.74,6657.22,6699.39,11861933,-1075297,6703.13
^PSEi,6/20/2014,6702.08,6743.81,6702.08,6730.96,31456371,-1106867,6699.39
^PSEi,6/23/2014,6730.96,6784.14,6730.96,6761.99,6223550,-95422,6730.96
^PSEi,6/24/2014,6761.99,6793.26,6761.99,6793.07,7675193,698545,6761.99
^PSEi,6/25/2014,6793.09,6854.59,6793.09,6834.68,9785830,840091,6793.07
^PSEi,6/26/2014,6840.02,6892.18,6839.02,6892.18,21964656,123728,6834.68
^PSEi,6/27/2014,6894.17,6900.83,6826.54,6842.15,6906385,274296,6892.18
^PSEi,6/30/2014,6846.41,6873.85,6841.91,6844.31,8614317,1011184,6842.15
^PSEi,7/1/2014,6858.01,6862.9,6819.75,6826.61,4996915,1195583,6844.31
^PSEi,7/2/2014,6822.74,6854.47,6822.74,6850.6,7027472,402620,6826.61
^PSEi,7/3/2014,6870.12,6907.32,6868.66,6899.31,7568928,-213777,6850.6
^PSEi,7/4/2014,6899.38,6966.71,6899.38,6962.28,8824309,-157840,6899.31
^PSEi,7/7/2014,6962.78,7016.71,6962.78,6999.1,8315709,901237,6962.28
^PSEi,7/8/2014,6999.35,6999.35,6941.19,6948.52,6280547,519652,6999.1
^PSEi,7/9/2014,6951.62,6951.62,6880.48,6903.79,5466562,-219141,6948.52
^PSEi,7/10/2014,6903.99,6937.21,6903.99,6937.21,6899085,385764,6903.79
^PSEi,7/11/2014,6937.36,6937.36,6880.52,6901.09,15412811,-698268,6937.21
^PSEi,7/14/2014,6890.35,6890.35,6826.46,6830.37,5234081,84128,6901.09
^PSEi,7/15/2014,6836.34,6836.34,6816.9,6834.04,5701699,137168,6830.37
^PSEi,7/17/2014,6837.43,6869.4,6837.43,6867.36,7693993,-173780,6834.04
^PSEi,7/18/2014,6865.87,6865.87,6825.37,6853.07,5269230,-48360,6867.36
^PSEi,7/21/2014,6853.2,6876.5,6853.2,6874.88,5444016,-776843,6853.07
^PSEi,7/22/2014,6872.88,6875.99,6855.4,6869.94,8112677,-602132,6874.88
^PSEi,7/23/2014,6871.18,6904.91,6871.18,6892.92,6738369,-391236,6869.94
^PSEi,7/24/2014,6893.09,6903.16,6883.76,6889.89,6704134,-60445,6892.92
^PSEi,7/25/2014,6889.89,6893.18,6871.71,6889.55,6806607,-324516,6889.89
^PSEi,7/28/2014,6889.03,6902.89,6849.53,6850.47,4557914,202070,6889.55
^PSEi,7/30/2014,6867.97,6903.18,6855.17,6867.59,8248714,133709,6850.47
^PSEi,7/31/2014,6868.36,6881.2,6859.4,6864.82,7469275,-229350,6867.59
^PSEi,8/1/2014,6863.98,6894.23,6800.16,6894.23,7148185,-289604,6864.82
^PSEi,8/4/2014,6873.47,7005.71,6873.47,6998.37,10524228,-1850895,6894.23
^PSEi,8/5/2014,6998.58,7000.36,6958.49,6974,9379186,-38975,6998.37
^PSEi,8/6/2014,6971.59,6980.12,6939.36,6948.97,5574848,-516352,6974
^PSEi,8/7/2014,6944.7,6978.77,6943.51,6955.21,6948307,-168889,6948.97
^PSEi,8/8/2014,6954.9,6954.9,6866.87,6880.34,7163817,-392863,6955.21
^PSEi,8/11/2014,6880.21,6958.65,6879.52,6956.66,9889366,4174652,6880.34
^PSEi,8/12/2014,6957.39,6998.22,6957.39,6983.49,6170688,-29659,6956.66
^PSEi,8/13/2014,6983.49,6991.82,6968.19,6986.24,7983466,-220542,6983.49
^PSEi,8/14/2014,7057.21,7093.06,7053.12,7061,11286419,391553,6986.24
^PSEi,8/15/2014,7061.27,7066.52,7002.48,7008.51,9003588,-506146,7061
^PSEi,8/18/2014,7008.81,7044.51,7008.81,7027.58,8254565,-30738,7008.51
^PSEi,8/19/2014,7045.17,7086.31,7039.76,7082.75,13263767,4172388,7027.58
^PSEi,8/20/2014,7086.8,7130.98,7086.8,7096.49,10805323,363695,7082.75
^PSEi,8/22/2014,7101.71,7141.17,7101.71,7133.09,10861534,-285132,7096.49
^PSEi,8/26/2014,7133.09,7155.64,7125.18,7146.35,10265715,142699,7133.09
^PSEi,8/27/2014,7153.77,7176.23,7145.36,7160.46,10916198,1196926,7146.35
^PSEi,8/28/2014,7160.46,7165.88,7096.16,7100.7,10428511,691922,7160.46
^PSEi,8/29/2014,7107.89,7120.61,7027.41,7050.89,32554014,6218798,7100.7
^PSEi,9/1/2014,7050.72,7096.76,7050.72,7083.49,8413160,-372823,7050.89
^PSEi,9/2/2014,7084.16,7120.77,7084.16,7106.56,9689447,-564836,7083.49
^PSEi,9/3/2014,7107.07,7216.41,7107.07,7206.02,12739245,621178,7106.56
^PSEi,9/4/2014,7207.46,7220.51,7196.3,7204.11,11777847,-494267,7206.02
^PSEi,9/5/2014,7206.66,7264.87,7206.66,7263.58,11400956,98795,7204.11
^PSEi,9/8/2014,7263.48,7333.14,7263.48,7314.94,10129481,1168980,7263.58
^PSEi,9/9/2014,7314.32,7314.32,7251.21,7253.67,8627935,-669739,7314.94
^PSEi,9/10/2014,7248.79,7254.65,7198.08,7212.78,8951733,151962,7253.67
^PSEi,9/11/2014,7218.43,7251.97,7202.06,7202.06,6830299,-295973,7212.78
^PSEi,9/12/2014,7204.07,7214.96,7190.78,7201.88,7160830,-265023,7202.06
^PSEi,9/15/2014,7201.88,7221.49,7157.6,7161.27,6193456,-805229,7201.88
^PSEi,9/16/2014,7161.18,7183.54,7156.84,7180.34,6717643,-110612,7161.27
^PSEi,9/17/2014,7182.84,7250.11,7182.84,7231.84,8111704,-529157,7180.34
^PSEi,9/18/2014,7231.61,7290.55,7231.61,7287.29,7995106,35086,7231.84
^PSEi,9/22/2014,7288.21,7304.46,7241.16,7279.86,9662087,77112,7287.29
^PSEi,9/23/2014,7279.93,7283.97,7229.43,7271.62,8366492,-600870,7279.86
^PSEi,9/24/2014,7270.92,7372.39,7270.92,7355.29,11374013,405522,7271.62
^PSEi,9/25/2014,7356.99,7413.62,7294.21,7294.21,9479621,332819,7355.29
^PSEi,9/26/2014,7287.15,7287.15,7223.4,7261.3,9197988,-491450,7294.21
^PSEi,9/29/2014,7261.47,7298.5,7244.45,7265.36,15709366,3003967,7261.3
^PSEi,9/30/2014,7265.52,7312.51,7265.52,7283.07,12480099,-142825,7265.36
^PSEi,10/1/2014,7260.76,7283.59,7224.38,7268.06,9138187,-497917,7283.07
^PSEi,10/2/2014,7254.13,7254.13,7167.33,7196.26,9414686,-580430,7268.06
^PSEi,10/3/2014,7192.74,7250.67,7191.18,7247.03,8924525,-862689,7196.26
^PSEi,10/7/2014,7227.12,7240.35,7208.04,7239.38,12680812,-6068352,7247.03
^PSEi,10/8/2014,7201.54,7204.15,7153.45,7185.68,8299104,-370253,7239.38
^PSEi,10/9/2014,7191.46,7235.77,7191.46,7201.89,7715806,-501557,7185.68
^PSEi,10/10/2014,7200.49,7200.49,7117.37,7167.35,7245719,-1542257,7201.89
^PSEi,10/13/2014,7160.99,7160.99,6957.11,6968.09,8765962,-1106673,7167.35
^PSEi,10/14/2014,6967.21,6990.79,6896.47,6946.06,12010511,-1148813,6968.09
^PSEi,10/15/2014,6951.18,7025.82,6951.18,6991.19,7981073,-367424,6946.06
^PSEi,10/16/2014,6989.59,7048.51,6946.66,7028.58,8086693,-759306,6991.19
^PSEi,10/17/2014,7049.76,7075.35,7003.22,7003.22,28564244,-10081455,7028.58
^PSEi,10/20/2014,7005.34,7069.84,7005.34,7057.53,5988587,-153560,7003.22
^PSEi,10/21/2014,7057.53,7089.71,7057.53,7068.03,7120158,-407295,7057.53
^PSEi,10/22/2014,7101.32,7154.22,7093.89,7154.22,6695170,16330,7068.03
^PSEi,10/23/2014,7140.04,7140.43,7096.8,7116.13,6060682,11269,7154.22
^PSEi,10/24/2014,7142.67,7150.02,7100.98,7103.55,6471970,140008,7116.13
^PSEi,10/27/2014,7103.29,7123.05,7080.55,7103.54,5634629,-294908,7103.55
^PSEi,10/28/2014,7110.85,7110.85,7066.74,7066.74,6034357,-19701,7103.54
^PSEi,10/29/2014,7068.35,7111.13,7068.35,7093.31,7641678,-202122,7066.74
^PSEi,10/30/2014,7096.51,7170.99,7083.96,7170.99,7619655,-105875,7093.31
^PSEi,10/31/2014,7180.39,7215.73,7167.16,7215.73,9705629,695725,7170.99
^PSEi,11/3/2014,7213.05,7312.85,7213.05,7312.85,7660613,-268175,7215.73
^PSEi,11/4/2014,7330.73,7342,7222.01,7222.01,8511757,-220761,7312.85
^PSEi,11/5/2014,7225.48,7225.48,7176.13,7208.81,9084333,42847,7222.01
^PSEi,11/6/2014,7209.41,7256.41,7188.36,7236.63,9749107,50773,7208.81
^PSEi,11/7/2014,7221.33,7229.75,7205.72,7205.72,9460742,-410759,7236.63
^PSEi,11/10/2014,7223.78,7234.6,7192.12,7192.12,5512724,-51094,7205.72
^PSEi,11/11/2014,7194.54,7218.66,7192.83,7204.55,12389061,1011031,7192.12
^PSEi,11/12/2014,7204.69,7256.32,7204.69,7232.87,8119794,-549079,7204.55
^PSEi,11/13/2014,7232.69,7268.38,7198.63,7198.63,6996007,541953,7232.87
^PSEi,11/14/2014,7200.79,7221.33,7195.56,7217.34,6651963,112975,7198.63
^PSEi,11/17/2014,7218.39,7244.08,7218.39,7229.72,6162865,209013,7217.34
^PSEi,11/18/2014,7229.55,7275.66,7224.15,7275.66,8005442,643911,7229.72
^PSEi,11/19/2014,7297.12,7299.19,7261.66,7269.49,7906317,1267658,7275.66
^PSEi,11/20/2014,7246.31,7268.95,7226.7,7268.95,21088982,5217925,7269.49
^PSEi,11/21/2014,7273.5,7276.18,7243.23,7276.18,9257746,-297044,7268.95
^PSEi,11/24/2014,7277.33,7343.8,7277.33,7325.13,9493848,1156959,7276.18
^PSEi,11/25/2014,7325.98,7339.43,7286.85,7286.85,15878634,-961376,7325.13
^PSEi,11/26/2014,7327.31,7372.57,7323.6,7356.59,9881254,753519,7286.85
^PSEi,11/27/2014,7358.42,7369.24,7265.34,7265.34,27309615,18277775,7356.59
^PSEi,11/28/2014,7266.93,7309.97,7263.52,7294.38,8667388,486029,7265.34
^PSEi,12/1/2014,7297.13,7334.69,7293.72,7331.73,7652787,133332,7294.38
^PSEi,12/2/2014,7333.48,7357.29,7323.48,7344.23,8912843,-44858,7331.73
^PSEi,12/3/2014,7344.08,7372.16,7344.08,7360.75,8497111,-92061,7344.23
^PSEi,12/4/2014,7354.4,7354.4,7299.85,7299.85,9728382,-1015227,7360.75
^PSEi,12/5/2014,7299.53,7299.53,7178.45,7230.56,11877445,-4070355,7299.85
^PSEi,12/9/2014,7238.36,7239.54,7176.23,7183.87,10008493,-1375792,7230.56
^PSEi,12/10/2014,7177.39,7177.39,7133.69,7175.08,8693203,282428,7183.87
^PSEi,12/11/2014,7120.58,7120.58,7029.69,7072.1,9623089,-403748,7175.08
^PSEi,12/12/2014,7080.39,7224.21,7080.39,7224.21,11611675,-920330,7072.1
^PSEi,12/15/2014,7209.93,7275.62,7077.59,7275.62,10794432,-1000189,7224.21
^PSEi,12/16/2014,7274.52,7274.52,7160.38,7160.38,8894442,-1501286,7275.62
^PSEi,12/17/2014,7159.05,7169.27,6966.21,6966.21,11370378,-2035473,7160.38
^PSEi,12/18/2014,6986.84,7077.25,6882.18,7029.28,10908081,-1095194,6966.21
^PSEi,12/19/2014,7093.11,7158.51,7093.11,7125.63,20608069,666949,7029.28
^PSEi,12/22/2014,7130.73,7161.8,7128.48,7139.27,13214813,6930009,7125.63
^PSEi,12/23/2014,7138.25,7186.32,7138.25,7186.32,8069202,12220,7139.27
^PSEi,12/29/2014,7190.46,7247.73,7190.46,7230.57,8444386,-204954,7186.32
^PSEi,1/5/2015,7282.94,7292.8,7266.81,7276.63,7373408,85583,7230.57
^PSEi,1/6/2015,7262.39,7279.92,7224.4,7277.74,10431649,-1144560,7276.63
^PSEi,1/7/2015,7268.91,7341.7,7268.91,7309.7,11363370,81901,7277.74
^PSEi,1/8/2015,7304.76,7373.66,7294.62,7367.63,11136295,-558959,7309.7
^PSEi,1/9/2015,7367.7,7446.66,7367.7,7402.72,11202913,1184490,7367.63
^PSEi,1/12/2015,7371.29,7382.65,7348.89,7358.36,23688996,13507882,7402.72
^PSEi,1/13/2015,7358.53,7428.92,7358.53,7399,8933863,956317,7358.36
^PSEi,1/14/2015,7412.9,7530.41,7412.9,7490.88,13450096,2109049,7399
^PSEi,1/19/2015,7494.7,7502.05,7454.43,7485.32,8061032,262950,7490.88
^PSEi,1/20/2015,7487.45,7508.77,7447,7452.81,10088431,-270281,7485.32
^PSEi,1/21/2015,7467.06,7531.94,7451.34,7474.1,16051248,2147284,7452.81
^PSEi,1/22/2015,7475.09,7475.09,7400.03,7416.31,19798948,3546453,7474.1
^PSEi,1/23/2015,7469.1,7548.93,7469.1,7548.93,12198506,833084,7416.31
^PSEi,1/26/2015,7548.93,7586.67,7525.27,7586.67,10238229,-296105,7548.93
^PSEi,1/27/2015,7586.67,7631.85,7582.26,7630.57,11658749,-409191,7586.67
^PSEi,1/28/2015,7630.57,7661.18,7623.72,7661.18,10458036,515773,7630.57
^PSEi,1/29/2015,7658.28,7736.97,7617.3,7617.3,13053593,817576,7661.18
^PSEi,1/30/2015,7645.52,7689.91,7645.52,7689.91,12597836,243866,7617.3
^PSEi,2/2/2015,7689.91,7715.29,7590.71,7630.71,10480832,-878000,7689.91
^PSEi,2/3/2015,7631.19,7631.19,7582.04,7613.15,20329464,7379855,7630.71
^PSEi,2/4/2015,7665.17,7738.12,7665.17,7716.06,12611829,1217404,7613.15
^PSEi,2/5/2015,7709.91,7709.91,7653.36,7674.24,10096815,-33592,7716.06
^PSEi,2/6/2015,7669.83,7728.18,7669.83,7728.18,10419250,1361380,7674.24
^PSEi,2/9/2015,7728.39,7786.78,7728.39,7782.57,9572216,1653616,7728.18
^PSEi,2/10/2015,7782.77,7807.71,7723.14,7723.14,19147176,-1380688,7782.57
^PSEi,2/11/2015,7727.62,7758.46,7686.28,7686.43,9546025,910231,7723.14
^PSEi,2/12/2015,7688.23,7717.92,7688.23,7714.59,9103891,995471,7686.43
^PSEi,2/13/2015,7714.59,7777.99,7714.59,7773.45,8894946,1635113,7714.59
^PSEi,2/16/2015,7773.45,7801.02,7773.45,7784.65,6304755,442082,7773.45
^PSEi,2/17/2015,7785.45,7795.42,7777.75,7793.4,6652286,258835,7784.65
^PSEi,2/18/2015,7794.78,7840.39,7788.33,7803.45,7582496,2629,7793.4
^PSEi,2/20/2015,7814.4,7825.39,7806.82,7825.39,6888682,522342,7803.45
^PSEi,2/23/2015,7826.89,7854.8,7814.73,7826.07,7760884,624774,7825.39
^PSEi,2/24/2015,7835.54,7848.63,7827.6,7834.86,9636486,533760,7826.07
^PSEi,2/25/2015,7853.17,7862.91,7816.72,7844.06,17233632,743902,7834.86
^PSEi,2/26/2015,7843.34,7843.34,7756.54,7764.39,9860864,20041,7844.06
^PSEi,2/27/2015,7773.25,7797.56,7671.63,7730.57,14432436,392936,7764.39
^PSEi,3/2/2015,7730.57,7773.92,7701.73,7773.92,8248292,-129914,7730.57
^PSEi,3/3/2015,7781.16,7809.52,7776.51,7776.51,8569472,-40364,7773.92
^PSEi,3/4/2015,7785.28,7853.54,7781,7847.83,9198284,5848,7776.51
^PSEi,3/5/2015,7847.55,7847.67,7819.04,7819.04,9091921,123428,7847.83
^PSEi,3/6/2015,7822.35,7861.33,7822.35,7861.33,9266931,-255234,7819.04
^PSEi,3/9/2015,7862.64,7862.64,7764.86,7820.29,8328185,275866,7861.33
^PSEi,3/10/2015,7821.43,7834.35,7812.84,7828.48,9080931,469444,7820.29
^PSEi,3/11/2015,7828.48,7828.48,7772.78,7790.7,8605666,-243495,7828.48
^PSEi,3/12/2015,7790.09,7839.82,7764.85,7839.82,9402910,413968,7790.7
^PSEi,3/13/2015,7845.84,7860.33,7809.54,7809.54,8714710,-360573,7839.82
^PSEi,3/16/2015,7792.72,7804.6,7727.38,7730.95,7950101,-408557,7809.54
^PSEi,3/17/2015,7730.38,7789.1,7730.38,7789.1,9307549,-409768,7730.95
^PSEi,3/18/2015,7788.11,7793.47,7744.25,7756.58,10757211,115372,7789.1
^PSEi,3/19/2015,7756.99,7830.23,7756.99,7814.55,12208257,475402,7756.58
^PSEi,3/20/2015,7800.99,7818.38,7774.74,7818.38,14831427,581029,7814.55
^PSEi,3/23/2015,7823.44,7850.2,7817.69,7840.49,8831040,101330,7818.38
^PSEi,3/24/2015,7842.35,7844.93,7798.39,7828.94,9796377,-107729,7840.49
^PSEi,3/25/2015,7828.27,7843.51,7814.03,7836.34,10187721,1056483,7828.94
^PSEi,3/26/2015,7839.67,7871.1,7803.81,7871.1,9508984,1559977,7836.34
^PSEi,3/27/2015,7871.37,7889.25,7849.2,7877.96,9651878,485982,7871.1
^PSEi,3/30/2015,7935.48,8007.98,7899.41,7899.41,9513212,2017987,7877.96
^PSEi,3/31/2015,7899.41,7983.32,7899.41,7940.49,12490950,1762054,7899.41
^PSEi,4/1/2015,7941.88,7993.09,7931.38,7993.09,7722356,517894,7940.49
^PSEi,4/6/2015,8009.45,8062.79,8006.8,8053.74,6546424,494591,7993.09
^PSEi,4/7/2015,8054.95,8136.97,8054.95,8098.68,8356968,664753,8053.74
^PSEi,4/8/2015,8098.68,8098.68,8026.81,8052.69,8370594,-349122,8098.68
^PSEi,4/10/2015,8033.27,8134.38,8032.69,8127.48,12873039,-387702,8052.69
^PSEi,4/13/2015,8129.88,8130.47,8052.23,8073.25,9538236,-849040,8127.48
^PSEi,4/14/2015,8080.75,8095.98,8041.32,8056.49,8418546,-370760,8073.25
^PSEi,4/15/2015,8057.28,8066.41,7859.6,7906.46,12153652,-1483426,8056.49
^PSEi,4/16/2015,7907.7,7948.2,7826.8,7948.2,11013005,-1891755,7906.46
^PSEi,4/17/2015,7955.43,7996.44,7919.61,7946.89,35010768,-976967,7948.2
^PSEi,4/20/2015,7936.25,7936.25,7776.71,7865.27,18569614,-703815,7946.89
^PSEi,4/21/2015,7866.32,7917.92,7815.09,7846.94,7208152,255843,7865.27
^PSEi,4/22/2015,7850.9,7862.2,7780.47,7833.03,7904613,-274031,7846.94
^PSEi,4/23/2015,7835.42,7919.76,7835.42,7892.05,9591549,94465,7833.03
